id	priority	category	file	line	col	source	zh_cn	context	notes
SRC_08800	low	other	src/lawyer.c	1	10	angband.h		#include "angband.h"	
SRC_08802	low	other	src/lawyer.c	116	26	Detects all treasures in your vicinity.		if (desc) return "Detects all treasures in your vicinity.";	
SRC_08804	low	other	src/lawyer.c	129	26	Detects nearby traps.		if (desc) return "Detects nearby traps.";	
SRC_08806	low	other	src/lawyer.c	137	26	Satisfies hunger.		if (desc) return "Satisfies hunger.";	
SRC_08808	low	other	src/lawyer.c	144	26	Detects all items in your vicinity.		if (desc) return "Detects all items in your vicinity.";	
SRC_08810	low	other	src/lawyer.c	153	26	Sets a trap under you. The trap will have a random weak effect on the monster that triggers it.		if (desc) return "Sets a trap under you. The trap will have a random weak effect on the monster that triggers it.";	
SRC_08812	low	other	src/lawyer.c	161	26	Fires a beam which disarms traps.		if (desc) return "Fires a beam which disarms traps.";	
SRC_08814	low	other	src/lawyer.c	173	34	Fully identifies an item.		if (desc) return (lisa ? "Fully identifies an item." : "Identifies an item.");	
SRC_08815	low	other	src/lawyer.c	173	64	Identifies an item.		if (desc) return (lisa ? "Fully identifies an item." : "Identifies an item.");	
SRC_08817	low	other	src/lawyer.c	187	26	Turns one rock square to mud.		if (desc) return "Turns one rock square to mud.";	
SRC_08819	low	other	src/lawyer.c	209	34	Detects all monsters in your vicinity.		if (desc) return (lisa ? "Detects all monsters in your vicinity." : "Detects all monsters in your vicinity unless invisible.");	
SRC_08820	low	other	src/lawyer.c	209	77	Detects all monsters in your vicinity unless invisible.		if (desc) return (lisa ? "Detects all monsters in your vicinity." : "Detects all monsters in your vicinity unless invisible.");	
SRC_08822	low	other	src/lawyer.c	226	26	Attempts to slow a monster.		if (desc) return "Attempts to slow a monster.";	
SRC_08824	low	other	src/lawyer.c	244	26	Attempts to confuse a monster.		if (desc) return "Attempts to confuse a monster.";	
SRC_08826	low	other	src/lawyer.c	262	26	Attempts to scare a monster.		if (desc) return "Attempts to scare a monster.";	
SRC_08828	low	other	src/lawyer.c	280	26	Inscribes a semicolon of punishment on the floor beneath you.		if (desc) return "Inscribes a semicolon of punishment on the floor beneath you.";	
SRC_08830	low	other	src/lawyer.c	289	26	Attempts to confuse all monsters in sight.		if (desc) return "Attempts to confuse all monsters in sight.";	
SRC_08832	low	other	src/lawyer.c	305	26	Creates doors on all surrounding squares.		if (desc) return "Creates doors on all surrounding squares.";	
SRC_08834	low	other	src/lawyer.c	317	26	Inscribes a semicolon of warding on the floor beneath you.		if (desc) return "Inscribes a semicolon of warding on the floor beneath you.";	
SRC_08836	low	other	src/lawyer.c	330	26	Attempts to charm a monster.		if (desc) return "Attempts to charm a monster.";	
SRC_08838	low	other	src/lawyer.c	343	26	Sets a trap under you. The trap will have a random effect on the monster that triggers it.		if (desc) return "Sets a trap under you. The trap will have a random effect on the monster that triggers it.";	
SRC_08840	low	other	src/lawyer.c	351	26	Provides a random means of escape.		if (desc) return "Provides a random means of escape.";	
SRC_08841	low	other	src/lawyer.c	370	41	Teleport Level? 		(void)py_teleport_level("Teleport Level? ");	
SRC_08843	low	other	src/lawyer.c	377	26	Hurts all undead monsters in sight.		if (desc) return "Hurts all undead monsters in sight.";	
SRC_08845	low	other	src/lawyer.c	391	26	Reveals information about nearby monsters.		if (desc) return "Reveals information about nearby monsters.";	
SRC_08847	low	other	src/lawyer.c	397	26	Provides temporary resistance to nether and makes charming effects more powerful.		if (desc) return "Provides temporary resistance to nether and makes charming effects more powerful.";	
SRC_08849	low	other	src/lawyer.c	413	26	Absorbs life from a nearby living creature.		if (desc) return "Absorbs life from a nearby living creature.";	
SRC_08851	low	other	src/lawyer.c	436	26	Recreates the current dungeon level.		if (desc) return "Recreates the current dungeon level.";	
SRC_08853	low	other	src/lawyer.c	444	26	Teleport a short distance.		if (desc) return "Teleport a short distance.";	
SRC_08855	low	other	src/lawyer.c	462	26	Grants enhanced stealth for a bit.		if (desc) return "Grants enhanced stealth for a bit.";	
SRC_08857	low	other	src/lawyer.c	475	36	Maps and detects the nearby area.		if (desc) return ((lisa) ? "Maps and detects the nearby area." : "Maps the nearby area.");	
SRC_08858	low	other	src/lawyer.c	475	74	Maps the nearby area.		if (desc) return ((lisa) ? "Maps and detects the nearby area." : "Maps the nearby area.");	
SRC_08860	low	other	src/lawyer.c	492	26	Fires a beam of disintegration.		if (desc) return "Fires a beam of disintegration.";	
SRC_08862	low	other	src/lawyer.c	514	26	Puts you in a temporary berserk rage and heals 75 HP.		if (desc) return "Puts you in a temporary berserk rage and heals 75 HP.";	
SRC_08864	low	other	src/lawyer.c	532	26	Teleports a visible monster to you.		if (desc) return "Teleports a visible monster to you.";	
SRC_08869	low	other	src/lawyer.c	575	26	Teleport a long distance.		if (desc) return "Teleport a long distance.";	
SRC_08871	low	other	src/lawyer.c	593	26	Attempts to slow, stun, confuse, scare and freeze nearby monsters.		if (desc) return "Attempts to slow, stun, confuse, scare and freeze nearby monsters.";	
SRC_08872	low	other	src/lawyer.c	628	25	legal trick		me.magic_desc = "legal trick";	
SRC_08875	low	other	src/load.c	13	10	angband.h		#include "angband.h"	
SRC_08876	low	other	src/load.c	1166	14	Too many object entries!		note("Too many object entries!");	
SRC_08878	low	other	src/load.c	1172	14	Too many monster entries!		note("Too many monster entries!");	
SRC_08880	low	other	src/load.c	1178	14	Dungeon data of saved floors are broken!		note("Dungeon data of saved floors are broken!");	
SRC_08881	low	other	src/load.c	1181	14	Failed to make temporal files!		note("Failed to make temporal files!");	
SRC_08882	low	other	src/load.c	1184	14	Error 183		note("Error 183");	
SRC_08883	low	other	src/load.c	1211	14	Loading a %d.%d.%s savefile...		"Loading a %d.%d.%s savefile...",	
SRC_08884	low	other	src/load.c	1217	21	Savefiles older than %d.0.0 are not supported!		note(format("Savefiles older than %d.0.0 are not supported!", VER_MAJOR));	
SRC_08888	low	other	src/load.c	1260	21	Too many (%u) monster races!		note(format("Too many (%u) monster races!", tmp16u));	
SRC_08890	low	other	src/load.c	1288	21	Too many (%u) object kinds!		note(format("Too many (%u) object kinds!", tmp16u));	
SRC_08891	low	other	src/load.c	1318	25	Ego (%d) out of range!		note(format("Ego (%d) out of range!", e_idx));	
SRC_08892	low	other	src/load.c	1349	25	Art (%d) out of range!		note(format("Art (%d) out of range!", a_idx));	
SRC_08895	low	other	src/load.c	1378	21	Wilderness is too big (%u/%u)!		note(format("Wilderness is too big (%u/%u)!", wild_x_size, wild_y_size));	
SRC_08896	low	other	src/load.c	1389	21	Too many (%u) artifacts!		note(format("Too many (%u) artifacts!", tmp16u));	
SRC_08899	low	other	src/load.c	1412	21	Too many (%u) hitpoint entries!		note(format("Too many (%u) hitpoint entries!", tmp16u));	
SRC_08900	low	other	src/load.c	1477	14	Restoring Dungeon...		note("Restoring Dungeon...");	
SRC_08904	low	other	src/load.c	1569	29	%s.F%02d		sprintf(floor_savefile, "%s.F%02d", savefile, (int)sf_ptr->savefile_id);	
SRC_08906	low	other	src/mage.c	1	10	angband.h		#include "angband.h"	
SRC_08910	low	other	src/magic_eater.c	1	10	angband.h		#include "angband.h"	
SRC_08914	low	other	src/magic_eater.c	106	43	abcdefghijklmnopqrstuvwxyz		unsigned char lowercase[27] = "abcdefghijklmnopqrstuvwxyz";	
SRC_08918	low	other	src/magic_eater.c	226	39	Select the first %s:		string_printf(prompt, "Select the first %s:", _which_name(which_tval));	
SRC_08919	low	other	src/magic_eater.c	228	39	Select the second %s:		string_printf(prompt, "Select the second %s:", _which_name(which_tval));	
SRC_08920	low	other	src/magic_eater.c	232	35	%s which %s		string_printf(prompt, "%s which %s", inscribe ? "Inscribe" : verb, _which_name(which_tval));	
SRC_08922	low	other	src/magic_eater.c	237	55	 [Press 'S' for Staves, 'R' for Rods		case TV_WAND: string_append_s(prompt, " [Press 'S' for Staves, 'R' for Rods"); break;	
SRC_08923	low	other	src/magic_eater.c	238	56	 [Press 'W' for Wands, 'R' for Rods		case TV_STAFF: string_append_s(prompt, " [Press 'W' for Wands, 'R' for Rods"); break;	
SRC_08924	low	other	src/magic_eater.c	239	54	 [Press 'W' for Wands, 'S' for Staves		case TV_ROD: string_append_s(prompt, " [Press 'W' for Wands, 'S' for Staves"); break;	
SRC_08925	low	other	src/magic_eater.c	242	45	, 'X' to Exchange		string_append_s(prompt, ", 'X' to Exchange");	
SRC_08926	low	other	src/magic_eater.c	244	45	, 'Z' to Inscribe		string_append_s(prompt, ", 'Z' to Inscribe");	
SRC_08942	low	other	src/magic_eater.c	495	25	Really replace %s? <color:y>[y/n]</color>		sprintf(prompt, "Really replace %s? <color:y>[y/n]</color>", o_name);	
SRC_08943	low	other	src/magic_eater.c	496	32	ny		if (msg_prompt(prompt, "ny", PROMPT_DEFAULT) == 'n')	
SRC_08944	low	other	src/magic_eater.c	500	29	Copy inscription from %s? <color:y>[y/n]</color>		sprintf(prompt, "Copy inscription from %s? <color:y>[y/n]</color>", o_name);	
SRC_08945	low	other	src/magic_eater.c	501	36	ny		if (msg_prompt(prompt, "ny", PROMPT_DEFAULT) == 'y') _auto_insc = dest_ptr->inscription;	
SRC_08952	low	other	src/maid-x11.c	95	21	ANGBAND_X11_GAMMA		cptr str = getenv("ANGBAND_X11_GAMMA");	likely technical; review before translating
SRC_08953	low	other	src/maid-x11.c	124	12	Couldn't allocate bitmap color '#%02x%02x%02x'\n		quit_fmt("Couldn't allocate bitmap color '#%02x%02x%02x'\\n",	
SRC_08954	low	other	src/maid-x11.c	271	12	Incorrect BMP file format %s		quit_fmt("Incorrect BMP file format %s", Name);	
SRC_08955	low	other	src/maid-x11.c	324	26	Unexpected end of file in %s		if (feof(f)) quit_fmt("Unexpected end of file in %s", Name);	
SRC_08956	low	other	src/maid-x11.c	332	27	Unexpected end of file in %s		if (feof(f)) quit_fmt("Unexpected end of file in %s", Name);	
SRC_08957	low	other	src/maid-x11.c	349	14	Illegal biBitCount %d in %s		quit_fmt("Illegal biBitCount %d in %s",	
SRC_08958	low	other	src/main-cap.c	5	10	angband.h		#include "angband.h"	
SRC_08959	medium	possible_name	src/main-cap.c	357	16	TERM		desc = getenv("TERM");	likely technical; review before translating
SRC_08960	low	other	src/main-cap.c	364	22	co		if ((cols = tgetnum("co")) == -1) cols = 80;	
SRC_08961	low	other	src/main-cap.c	365	22	li		if ((rows = tgetnum("li")) == -1) rows = 24;	
SRC_08962	low	other	src/main-cap.c	368	15	cm		cm = tgetstr("cm", &next);	
SRC_08963	low	other	src/main-cap.c	372	15	ch		ch = tgetstr("ch", &next);	
SRC_08964	low	other	src/main-cap.c	373	15	cv		cv = tgetstr("cv", &next);	
SRC_08965	low	other	src/main-cap.c	376	15	ho		ho = tgetstr("ho", &next);	
SRC_08966	low	other	src/main-cap.c	379	15	ll		ll = tgetstr("ll", &next);	
SRC_08967	low	other	src/main-cap.c	382	15	cr		cr = tgetstr("cr", &next);	
SRC_08968	low	other	src/main-cap.c	386	15	cl		cl = tgetstr("cl", &next);	
SRC_08969	low	other	src/main-cap.c	390	15	cd		cd = tgetstr("cd", &next);	
SRC_08970	low	other	src/main-cap.c	393	15	ce		ce = tgetstr("ce", &next);	
SRC_08971	low	other	src/main-cap.c	396	15	cs		cs = tgetstr("cs", &next);	
SRC_08972	low	other	src/main-cap.c	399	15	so		so = tgetstr("so", &next);	
SRC_08973	low	other	src/main-cap.c	400	15	se		se = tgetstr("se", &next);	
SRC_08974	low	other	src/main-cap.c	404	15	md		md = tgetstr("md", &next);	
SRC_08975	low	other	src/main-cap.c	405	15	me		me = tgetstr("me", &next);	
SRC_08976	low	other	src/main-cap.c	409	15	vi		vi = tgetstr("vi", &next);	
SRC_08977	low	other	src/main-cap.c	410	15	vs		vs = tgetstr("vs", &next);	
SRC_08978	low	other	src/main-cap.c	411	15	ve		ve = tgetstr("ve", &next);	
SRC_08979	low	other	src/main-cap.c	422	7	[2J[H		cl = "\\033[2J\\033[H"; /* --]--]-- */	
SRC_08980	low	other	src/main-cap.c	425	7	[K		ce = "\\033[K"; /* --]-- */	
SRC_08981	low	other	src/main-cap.c	428	7	[7m		so = "\\033[7m"; /* --]-- */	
SRC_08982	low	other	src/main-cap.c	429	7	[m		se = "\\033[m"; /* --]-- */	
SRC_08983	low	other	src/main-cap.c	432	7	[%d;%dr		cs = "\\033[%d;%dr"; /* --]-- */	
SRC_08984	low	other	src/main-cap.c	435	7	[%d;%dH		cm = "\\033[%d;%dH"; /* --]-- */	
SRC_08985	low	other	src/main-cap.c	1024	39	Screen too small!		if ((rows < 24) || (cols < 80)) quit("Screen too small!");	
SRC_08986	low	other	src/main-cocoa.m	18	10	angband.h		#include "angband.h"	
SRC_08987	low	other	src/main-cocoa.m	32	52	lib		static NSString * const AngbandDirectoryNameLib = @"lib";	
SRC_08992	low	other	src/main-cocoa.m	641	70	inLiveResize overflow		else [NSException raise:NSInternalInconsistencyException format:@"inLiveResize overflow"];	
SRC_08993	low	other	src/main-cocoa.m	657	70	inLiveResize underflow		else [NSException raise:NSInternalInconsistencyException format:@"inLiveResize underflow"];	
SRC_08996	low	other	src/main-cocoa.m	899	49	PosChengband was unable to find required resources and must quit. Please report a bug on the Angband forums.		NSRunAlertPanel( @"Missing Resources", @"PosChengband was unable to find required resources and must quit. Please report a bug on the Angband forums.", @"Quit", nil, nil );	
SRC_08998	low	other	src/main-cocoa.m	971	19	mac		ANGBAND_SYS = "mac";	
SRC_09002	low	other	src/main-cocoa.m	1472	56	AngbandTerm-%d		autosaveName = [NSString stringWithFormat:@"AngbandTerm-%d", termIdx];	
SRC_09003	low	other	src/main-cocoa.m	1479	50	FontName-%d		stringForKey:[NSString stringWithFormat:@"FontName-%d", termIdx]];	
SRC_09004	low	other	src/main-cocoa.m	1482	49	FontSize-%d		floatForKey:[NSString stringWithFormat:@"FontSize-%d", termIdx]];	
SRC_09006	low	other	src/main-cocoa.m	1511	54	Term %d		[window setTitle:[NSString stringWithFormat:@"Term %d", termIdx]];	
SRC_09016	low	other	src/main-cocoa.m	2282	61	FontName-0		default_font = [[NSFont fontWithName:[defs valueForKey:@"FontName-0"] size:[defs floatForKey:@"FontSize-0"]] retain];	
SRC_09017	low	other	src/main-cocoa.m	2282	99	FontSize-0		default_font = [[NSFont fontWithName:[defs valueForKey:@"FontName-0"] size:[defs floatForKey:@"FontSize-0"]] retain];	
SRC_09019	low	other	src/main-cocoa.m	2316	51	sound		path_build(path, sizeof(path), ANGBAND_DIR_XTRA, "sound");	
SRC_09020	low	other	src/main-cocoa.m	2320	57	sound.cfg		path_build(path, sizeof(path), ANGBAND_DIR_XTRA_SOUND, "sound.cfg");	likely technical; review before translating
SRC_09021	low	other	src/main-cocoa.m	2326	10	The sound configuration file could not be opened.		NSLog(@"The sound configuration file could not be opened.");	
SRC_09023	low	other	src/main-cocoa.m	2555	14	~/Documents/PosChengband/		return [@"~/Documents/PosChengband/" stringByExpandingTildeInPath];	
SRC_09025	low	other	src/main-cocoa.m	2846	58	OK		NSRunAlertPanel(@"Danger Will Robinson", @"%@", @"OK", nil, nil, string);	
SRC_09026	low	other	src/main-cocoa.m	2969	44	FontName-%d		forKey:[NSString stringWithFormat:@"FontName-%d", mainTerm]];	
SRC_09027	low	other	src/main-cocoa.m	2971	44	FontSize-%d		forKey:[NSString stringWithFormat:@"FontSize-%d", mainTerm]];	
SRC_09028	low	other	src/main-cocoa.m	2991	79	/save/		startingDirectory = [get_data_directory() stringByAppendingPathComponent:@"/save/"];	
SRC_09034	low	other	src/main-cocoa.m	3124	56	Term %ld		NSString *title = [NSString stringWithFormat: @"Term %ld", (long)i];	
SRC_09036	low	other	src/main-cocoa.m	3175	97	plist		NSString *commandMenuPath = [[NSBundle mainBundle] pathForResource: @"CommandMenu" ofType: @"plist"];	
SRC_09043	low	other	src/main-cocoa.m	3276	32	(Unknown)		if (! title) title = [@"(Unknown)" copy];	
SRC_09044	low	other	src/main-dos.c	70	10	angband.h		#include "angband.h"	
SRC_09045	low	other	src/main-dos.c	496	9	Cannot initialize graphics!		plog("Cannot initialize graphics!");	
SRC_09046	low	other	src/main-dos.c	531	9	Cannot initialize sound!		plog("Cannot initialize sound!");	
SRC_09068	low	other	src/main-dos.c	958	23	Mode-%d		sprintf(section, "Mode-%d", i);	
SRC_09069	low	other	src/main-dos.c	961	40	screen_wid		if (!(w = get_config_int(section, "screen_wid", 0)) || (i == 16)) break;	likely technical; review before translating
SRC_09070	low	other	src/main-dos.c	962	34	screen_hgt		h = get_config_int(section, "screen_hgt", 0);	likely technical; review before translating
SRC_09077	low	other	src/main-dos.c	998	20	sound		set_config_int("sound", "digi_volume", digi_volume);	
SRC_09078	low	other	src/main-dos.c	998	29	digi_volume		set_config_int("sound", "digi_volume", digi_volume);	likely technical; review before translating
SRC_09079	low	other	src/main-dos.c	999	20	sound		set_config_int("sound", "midi_volume", midi_volume);	
SRC_09080	low	other	src/main-dos.c	999	29	midi_volume		set_config_int("sound", "midi_volume", midi_volume);	likely technical; review before translating
SRC_09085	medium	file_ui	src/main-dos.c	1393	59	dump.bmp		path_build(filename, sizeof(filename), ANGBAND_DIR_USER, "dump.bmp");	likely technical; review before translating
SRC_09087	low	other	src/main-dos.c	1617	19	Mode-%d		sprintf(section, "Mode-%d", resolution);	
SRC_09088	low	other	src/main-dos.c	1620	40	num_windows		num_windows = get_config_int(section, "num_windows", 1);	likely technical; review before translating
SRC_09089	low	other	src/main-dos.c	1632	20	Term-%d-%d		sprintf(section, "Term-%d-%d", resolution, i);	
SRC_09090	low	other	src/main-dos.c	1642	38	rows		td->rows = get_config_int(section, "rows", 24);	
SRC_09091	low	other	src/main-dos.c	1643	38	cols		td->cols = get_config_int(section, "cols", 80);	
SRC_09092	low	other	src/main-dos.c	1646	42	tile_wid		td->tile_wid = get_config_int(section, "tile_wid", 8);	likely technical; review before translating
SRC_09093	low	other	src/main-dos.c	1647	42	tile_hgt		td->tile_hgt = get_config_int(section, "tile_hgt", 13);	likely technical; review before translating
SRC_09094	low	other	src/main-dos.c	1650	42	tile_wid		td->font_wid = get_config_int(section, "tile_wid", 8);	likely technical; review before translating
SRC_09095	low	other	src/main-dos.c	1651	42	tile_hgt		td->font_hgt = get_config_int(section, "tile_hgt", 13);	likely technical; review before translating
SRC_09096	low	other	src/main-dos.c	1654	42	font_file		strcpy(buf, get_config_string(section, "font_file", "xm8x13.fnt"));	likely technical; review before translating
SRC_09097	low	other	src/main-dos.c	1654	55	xm8x13.fnt		strcpy(buf, get_config_string(section, "font_file", "xm8x13.fnt"));	
SRC_09098	low	other	src/main-dos.c	1660	24	.fnt		if (suffix(filename, ".fnt"))	
SRC_09099	low	other	src/main-dos.c	1665	14	Error reading font file '%s'		quit_fmt("Error reading font file '%s'", filename);	
SRC_09100	low	other	src/main-dos.c	1670	29	.dat		else if (suffix(filename, ".dat"))	
SRC_09101	low	other	src/main-dos.c	1677	14	Error reading font file '%s'		quit_fmt("Error reading font file '%s'", filename);	
SRC_09102	low	other	src/main-dos.c	1690	13	Unknown suffix in font file '%s'		quit_fmt("Unknown suffix in font file '%s'", filename);	
SRC_09104	low	other	src/main-dos.c	1722	54	Background-%d		strcpy(buf, get_config_string("Background", format("Background-%d", i), ""));	
SRC_09105	low	other	src/main-dos.c	1769	20	Mode-%d		sprintf(section, "Mode-%d", resolution);	
SRC_09106	low	other	src/main-dos.c	1772	40	bitmap_wid		bitmap_wid = get_config_int(section, "bitmap_wid", 8);	likely technical; review before translating
SRC_09107	low	other	src/main-dos.c	1773	40	bitmap_hgt		bitmap_hgt = get_config_int(section, "bitmap_hgt", 8);	likely technical; review before translating
SRC_09108	low	other	src/main-dos.c	1776	49	bitmap_file		strcpy(name_tiles, get_config_string(section, "bitmap_file", "8x8.bmp"));	likely technical; review before translating
SRC_09109	low	other	src/main-dos.c	1776	64	8x8.bmp		strcpy(name_tiles, get_config_string(section, "bitmap_file", "8x8.bmp"));	likely technical; review before translating
SRC_09110	low	other	src/main-dos.c	1779	41	num_windows		num_windows = get_config_int(section, "num_windows", 1);	likely technical; review before translating
SRC_09111	low	other	src/main-dos.c	1793	46	graf-mode		ANGBAND_GRAF = get_config_string(section, "graf-mode", "old");	
SRC_09112	low	other	src/main-dos.c	1793	59	old		ANGBAND_GRAF = get_config_string(section, "graf-mode", "old");	
SRC_09113	low	other	src/main-dos.c	1895	58	sound.cfg		path_build(filename, sizeof(filename), xtra_sound_dir, "sound.cfg");	likely technical; review before translating
SRC_09115	low	other	src/main-dos.c	1932	27	%s/*.mid		done = findfirst(format("%s/*.mid", xtra_music_dir), &f, FA_ARCH|FA_RDONLY);	
SRC_09116	low	other	src/main-dos.c	1947	24	angdos.cfg		override_config_file("angdos.cfg");	likely technical; review before translating
SRC_09118	low	other	src/main-dos.c	1953	41	digi_volume		digi_volume = get_config_int(section, "digi_volume", 255);	likely technical; review before translating
SRC_09119	low	other	src/main-dos.c	1954	41	midi_volume		midi_volume = get_config_int(section, "midi_volume", 255);	likely technical; review before translating
SRC_09120	low	other	src/main-dos.c	2066	18	angdos.cfg		set_config_file("angdos.cfg");	likely technical; review before translating
SRC_09123	low	other	src/main-dos.c	2075	19	Mode-%d		sprintf(section, "Mode-%d", resolution);	
SRC_09124	low	other	src/main-dos.c	2078	39	screen_wid		screen_wid = get_config_int(section, "screen_wid", 640);	likely technical; review before translating
SRC_09125	low	other	src/main-dos.c	2079	39	screen_hgt		screen_hgt = get_config_int(section, "screen_hgt", 480);	likely technical; review before translating
SRC_09126	low	other	src/main-dos.c	2104	13	Error selecting screen mode: %s		plog_fmt("Error selecting screen mode: %s", error_text);	
SRC_09127	low	other	src/main-dos.c	2115	69	graf		path_build(xtra_graf_dir, sizeof(xtra_graf_dir), ANGBAND_DIR_XTRA, "graf");	
SRC_09128	low	other	src/main-dos.c	2118	69	font		path_build(xtra_font_dir, sizeof(xtra_font_dir), ANGBAND_DIR_XTRA, "font");	
SRC_09129	low	other	src/main-dos.c	2121	71	sound		path_build(xtra_sound_dir, sizeof(xtra_sound_dir), ANGBAND_DIR_XTRA, "sound");	
SRC_09130	low	other	src/main-dos.c	2124	71	music		path_build(xtra_music_dir, sizeof(xtra_music_dir), ANGBAND_DIR_XTRA, "music");	
SRC_09135	low	other	src/main-gcu.c	165	10	angband.h		#include "angband.h"	
SRC_09136	low	other	src/main-gcu.c	690	16	%s.wav		sprintf(wav, "%s.wav", angband_sound_name[i]);	
SRC_09137	low	other	src/main-gcu.c	972	16	./gcusound.sh %s\n		sprintf(buf,"./gcusound.sh %s\\n", sound_file[v]);	
SRC_09138	low	other	src/main-gcu.c	998	15	sh		argv[0]="sh";	
SRC_09139	low	other	src/main-gcu.c	999	15	-c		argv[1]="-c";	
SRC_09140	low	other	src/main-gcu.c	1000	15	./gcusound.sh		argv[2]="./gcusound.sh";	
SRC_09141	low	other	src/main-gcu.c	1272	12	Failed to setup curses window.		plog("Failed to setup curses window.");	
SRC_09142	low	other	src/main-gcu.c	1366	53	sound		path_build(path, sizeof(path), ANGBAND_DIR_XTRA, "sound");	
SRC_09143	medium	possible_name	src/main-gcu.c	1376	16	ESCDELAY		if (!getenv("ESCDELAY"))	likely technical; review before translating
SRC_09144	low	other	src/main-gcu.c	1377	15	ESCDELAY=20		putenv("ESCDELAY=20");	
SRC_09145	low	other	src/main-gcu.c	1393	16	Angband needs an 80x24 'curses' screen		if (i) quit("Angband needs an 80x24 'curses' screen");	
SRC_09146	low	other	src/main-gcu.c	1494	8	Cannot initialize sound!		plog("Cannot initialize sound!");	
SRC_09147	low	other	src/main-gcu.c	1574	33	-spacer		if (strcmp(argv[i], "-spacer") == 0)	
SRC_09149	low	other	src/main-gcu.c	1579	33	%dx%d		sscanf(argv[i], "%dx%d", &spacer_cx, &spacer_cy);	
SRC_09150	low	other	src/main-gcu.c	1581	38	-right		else if (strcmp(argv[i], "-right") == 0 || strcmp(argv[i], "-left") == 0)	
SRC_09151	low	other	src/main-gcu.c	1581	72	-left		else if (strcmp(argv[i], "-right") == 0 || strcmp(argv[i], "-left") == 0)	
SRC_09152	low	other	src/main-gcu.c	1584	45	-left		bool left = strcmp(argv[i], "-left") == 0;	
SRC_09153	low	other	src/main-gcu.c	1589	33	Missing size specifier for -%s		quit(format("Missing size specifier for -%s", left ? "left" : "right"));	
SRC_09154	low	other	src/main-gcu.c	1589	74	left		quit(format("Missing size specifier for -%s", left ? "left" : "right"));	
SRC_09155	low	other	src/main-gcu.c	1589	83	right		quit(format("Missing size specifier for -%s", left ? "left" : "right"));	
SRC_09156	low	other	src/main-gcu.c	1594	33	Expected something like -%s 60x27,* for two %s hand terminals of 60 columns, the first 27 lines and the second whatever is left.		quit(format("Expected something like -%s 60x27,* for two %s hand terminals of 60 columns, the first 27 lines and the second whatever is left.", left ? "left" : "right", left ? "left" : "right"));	
SRC_09157	low	other	src/main-gcu.c	1594	172	left		quit(format("Expected something like -%s 60x27,* for two %s hand terminals of 60 columns, the first 27 lines and the second whatever is left.", left ? "left" : "right", left ? "left" : "right"));	
SRC_09158	low	other	src/main-gcu.c	1594	181	right		quit(format("Expected something like -%s 60x27,* for two %s hand terminals of 60 columns, the first 27 lines and the second whatever is left.", left ? "left" : "right", left ? "left" : "right"));	
SRC_09159	low	other	src/main-gcu.c	1594	197	left		quit(format("Expected something like -%s 60x27,* for two %s hand terminals of 60 columns, the first 27 lines and the second whatever is left.", left ? "left" : "right", left ? "left" : "right"));	
SRC_09160	low	other	src/main-gcu.c	1594	206	right		quit(format("Expected something like -%s 60x27,* for two %s hand terminals of 60 columns, the first 27 lines and the second whatever is left.", left ? "left" : "right", left ? "left" : "right"));	
SRC_09161	low	other	src/main-gcu.c	1621	37	Too many terminals. Only %d are allowed.		quit(format("Too many terminals. Only %d are allowed.", MAX_TERM_DATA));	
SRC_09162	low	other	src/main-gcu.c	1624	37	Out of bounds in -%s: %d is too large (%d rows max for this strip)		quit(format("Out of bounds in -%s: %d is too large (%d rows max for this strip)",	
SRC_09163	low	other	src/main-gcu.c	1625	36	left		left ? "left" : "right", cys[j], remaining.cy));	
SRC_09164	low	other	src/main-gcu.c	1625	45	right		left ? "left" : "right", cys[j], remaining.cy));	
SRC_09165	low	other	src/main-gcu.c	1632	38	-top		else if (strcmp(argv[i], "-top") == 0 || strcmp(argv[i], "-bottom") == 0)	
SRC_09166	low	other	src/main-gcu.c	1632	70	-bottom		else if (strcmp(argv[i], "-top") == 0 || strcmp(argv[i], "-bottom") == 0)	
SRC_09167	low	other	src/main-gcu.c	1635	44	-top		bool top = strcmp(argv[i], "-top") == 0;	
SRC_09168	low	other	src/main-gcu.c	1640	33	Missing size specifier for -%s		quit(format("Missing size specifier for -%s", top ? "top" : "bottom"));	
SRC_09169	low	other	src/main-gcu.c	1640	73	top		quit(format("Missing size specifier for -%s", top ? "top" : "bottom"));	
SRC_09170	low	other	src/main-gcu.c	1640	81	bottom		quit(format("Missing size specifier for -%s", top ? "top" : "bottom"));	
SRC_09171	low	other	src/main-gcu.c	1645	33	Expected something like -%s *x7 for a single %s terminal of 7 lines using as many columns as are available.		quit(format("Expected something like -%s *x7 for a single %s terminal of 7 lines using as many columns as are available.", top ? "top" : "bottom", top ? "top" : "bottom"));	
SRC_09172	low	other	src/main-gcu.c	1645	150	top		quit(format("Expected something like -%s *x7 for a single %s terminal of 7 lines using as many columns as are available.", top ? "top" : "bottom", top ? "top" : "bottom"));	
SRC_09173	low	other	src/main-gcu.c	1645	158	bottom		quit(format("Expected something like -%s *x7 for a single %s terminal of 7 lines using as many columns as are available.", top ? "top" : "bottom", top ? "top" : "bottom"));	
SRC_09174	low	other	src/main-gcu.c	1645	174	top		quit(format("Expected something like -%s *x7 for a single %s terminal of 7 lines using as many columns as are available.", top ? "top" : "bottom", top ? "top" : "bottom"));	
