id	priority	category	file	line	col	source	zh_cn	context	notes
SRC_10809	medium	other	src/monspell.c	3079	43	her		if (race->flags1 & RF1_FEMALE) return "her";	
SRC_10810	low	other	src/monspell.c	3080	12	its		return "its";	
SRC_10811	low	other	src/monspell.c	3093	9	$CASTER throws a syuriken.		"$CASTER throws a syuriken.",	
SRC_10812	low	other	src/monspell.c	3095	9	$CASTER throws a syuriken at $TARGET.		"$CASTER throws a syuriken at $TARGET.",	
SRC_10813	low	other	src/monspell.c	3096	9	You throw a syuriken.		"You throw a syuriken." },	
SRC_10814	low	other	src/monspell.c	3098	9	$CASTER shoots a pebble.		"$CASTER shoots a pebble.",	
SRC_10815	low	other	src/monspell.c	3100	9	$CASTER shoots a pebble at $TARGET.		"$CASTER shoots a pebble at $TARGET.",	
SRC_10816	low	other	src/monspell.c	3101	9	You shoot a pebble.		"You shoot a pebble." },	
SRC_10817	low	other	src/monspell.c	3103	9	'Booooeeeeee'		"'Booooeeeeee'",	
SRC_10818	low	other	src/monspell.c	3104	9	'Booooeeeeee'		"'Booooeeeeee'",	
SRC_10819	low	other	src/monspell.c	3105	9	'Booooeeeeee'		"'Booooeeeeee'",	
SRC_10820	low	other	src/monspell.c	3106	9	'Booooeeeeee'		"'Booooeeeeee'" },	
SRC_10821	low	other	src/monspell.c	3108	9	'Botei-Build cutter!!!'		"'Botei-Build cutter!!!'",	
SRC_10822	low	other	src/monspell.c	3109	9	'Botei-Build cutter!!!'		"'Botei-Build cutter!!!'",	
SRC_10823	low	other	src/monspell.c	3110	9	'Botei-Build cutter!!!'		"'Botei-Build cutter!!!'",	
SRC_10824	low	other	src/monspell.c	3111	9	'Botei-Build cutter!!!'		"'Botei-Build cutter!!!'" } ,	
SRC_10825	low	other	src/monspell.c	3113	9	$CASTER throws a hand grenade.		"$CASTER throws a hand grenade.",	
SRC_10826	low	other	src/monspell.c	3114	9	$CASTER throws a hand grenade.		"$CASTER throws a hand grenade.",	
SRC_10827	low	other	src/monspell.c	3115	9	$CASTER throws a hand grenade at $TARGET.		"$CASTER throws a hand grenade at $TARGET.",	
SRC_10828	low	other	src/monspell.c	3116	9	You throw a hand grenade.		"You throw a hand grenade." },	
SRC_10829	low	other	src/monspell.c	3118	9	$CASTER throws a syuriken.		"$CASTER throws a syuriken.",	
SRC_10830	low	other	src/monspell.c	3120	9	$CASTER throws a syuriken at $TARGET.		"$CASTER throws a syuriken at $TARGET.",	
SRC_10831	low	other	src/monspell.c	3121	9	You throw a syuriken.		"You throw a syuriken." },	
SRC_10832	low	other	src/monspell.c	3123	9	$CASTER quacks.		"$CASTER quacks.",	
SRC_10833	low	other	src/monspell.c	3124	9	$CASTER quacks.		"$CASTER quacks.",	
SRC_10834	low	other	src/monspell.c	3125	9	$CASTER quacks.		"$CASTER quacks.",	
SRC_10835	low	other	src/monspell.c	3126	9	You quack.		"You quack." },	
SRC_10836	low	other	src/monspell.c	3128	9	$CASTER quacks.		"$CASTER quacks.",	
SRC_10837	low	other	src/monspell.c	3129	9	$CASTER quacks.		"$CASTER quacks.",	
SRC_10838	low	other	src/monspell.c	3130	9	$CASTER quacks.		"$CASTER quacks.",	
SRC_10839	low	other	src/monspell.c	3131	9	You quack.		"You quack." },	
SRC_10840	low	other	src/monspell.c	3133	9	$CASTER spits out undigested monsters.		"$CASTER spits out undigested monsters.",	
SRC_10841	low	other	src/monspell.c	3134	9	$CASTER spits out undigested monsters.		"$CASTER spits out undigested monsters.",	
SRC_10842	low	other	src/monspell.c	3135	9	$CASTER spits out undigested monsters.		"$CASTER spits out undigested monsters.",	
SRC_10843	low	other	src/monspell.c	3136	9	You spit out undigested monsters.		"You spit out undigested monsters." },	
SRC_10844	low	other	src/monspell.c	3138	9	$CASTER reproduces monsters.		"$CASTER reproduces monsters.",	
SRC_10845	low	other	src/monspell.c	3139	9	$CASTER reproduces monsters.		"$CASTER reproduces monsters.",	
SRC_10846	low	other	src/monspell.c	3140	9	$CASTER reproduces monsters.		"$CASTER reproduces monsters.",	
SRC_10847	low	other	src/monspell.c	3141	9	You reproduce monsters.		"You reproduce monsters." },	
SRC_10848	low	other	src/monspell.c	3143	9	$CASTER fires a <color:R>Jet of Plasma</color>.		"$CASTER fires a <color:R>Jet of Plasma</color>.",	
SRC_10849	low	other	src/monspell.c	3144	9	$CASTER fires a <color:R>Jet of Plasma</color>.		"$CASTER fires a <color:R>Jet of Plasma</color>.",	
SRC_10850	low	other	src/monspell.c	3145	9	$CASTER fires a <color:R>Jet of Plasma</color> at $TARGET.		"$CASTER fires a <color:R>Jet of Plasma</color> at $TARGET.",	
SRC_10851	low	other	src/monspell.c	3146	9	You fire a <color:R>Jet of Plasma</color>.		"You fire a <color:R>Jet of Plasma</color>."},	
SRC_10852	medium	other	src/monspell.c	3148	9	$CASTER commands you to spell his name.		"$CASTER commands you to spell his name.",	
SRC_10853	medium	other	src/monspell.c	3149	9	$CASTER commands you to spell his name.		"$CASTER commands you to spell his name.",	
SRC_10854	medium	other	src/monspell.c	3150	9	$CASTER commands $TARGET to spell his name.		"$CASTER commands $TARGET to spell his name.",	
SRC_10855	low	other	src/monspell.c	3151	9	You organise an impromptu spelling bee.		"You organise an impromptu spelling bee."},	
SRC_10856	low	other	src/monspell.c	3153	9	$CASTER fires a harpoon.		"$CASTER fires a harpoon.",	
SRC_10857	low	other	src/monspell.c	3155	9	$CASTER fires a harpoon at $TARGET.		"$CASTER fires a harpoon at $TARGET.",	
SRC_10858	low	other	src/monspell.c	3156	9	You fire a harpoon.		"You fire a harpoon." },	
SRC_10859	low	other	src/monspell.c	3158	9	$CASTER blows in Gjallarhorn!		"$CASTER blows in Gjallarhorn!",	
SRC_10860	low	other	src/monspell.c	3159	9	$CASTER blows a horn!		"$CASTER blows a horn!",	
SRC_10861	low	other	src/monspell.c	3160	9	$CASTER blows in Gjallarhorn!		"$CASTER blows in Gjallarhorn!",	
SRC_10862	low	other	src/monspell.c	3161	9	You blow a horn.		"You blow a horn." },	
SRC_10863	low	other	src/monspell.c	3163	9	$CASTER bellows, <color:R>'30,000 gold to the monster who kills this adventurer!'</color>		"$CASTER bellows, <color:R>'30,000 gold to the monster who kills this adventurer!'</color>",	
SRC_10864	low	other	src/monspell.c	3164	9	$CASTER shrieks, <color:R>'Free artifact to the one who kills this adventurer!'</color>		"$CASTER shrieks, <color:R>'Free artifact to the one who kills this adventurer!'</color>",	
SRC_10865	low	other	src/monspell.c	3165	9	$CASTER shrieks, <color:R>'30,000 gold to the killer of</color> $TARGET<color:R>!'</color>		"$CASTER shrieks, <color:R>'30,000 gold to the killer of</color> $TARGET<color:R>!'</color>",	
SRC_10866	low	other	src/monspell.c	3166	9	You shriek.		"You shriek." },	
SRC_10867	low	other	src/monspell.c	3168	9	$CASTER bellows, <color:R>'Free artifacts to the monster who kills this adventurer!'</color>		"$CASTER bellows, <color:R>'Free artifacts to the monster who kills this adventurer!'</color>",	
SRC_10868	low	other	src/monspell.c	3169	9	$CASTER shrieks, <color:R>'500,000 gold to the one who kills this adventurer!'</color>		"$CASTER shrieks, <color:R>'500,000 gold to the one who kills this adventurer!'</color>",	
SRC_10869	low	other	src/monspell.c	3170	9	$CASTER shrieks, <color:R>'Free artifacts to the killer of</color> $TARGET<color:R>!'</color>		"$CASTER shrieks, <color:R>'Free artifacts to the killer of</color> $TARGET<color:R>!'</color>",	
SRC_10870	low	other	src/monspell.c	3171	9	You shriek.		"You shriek." },	
SRC_10871	low	other	src/monspell.c	3225	23	You breathe <color:%c>%s</color>.		sprintf(_msg, "You breathe <color:%c>%s</color>.",	
SRC_10872	low	other	src/monspell.c	3231	34	$CASTER roars.		if (p_ptr->blind) return "$CASTER roars.";	
SRC_10873	low	other	src/monspell.c	3232	23	$CASTER breathes <color:%c>%s</color>.		sprintf(_msg, "$CASTER breathes <color:%c>%s</color>.",	
SRC_10874	low	other	src/monspell.c	3240	27	$CASTER breathes <color:%c>%s</color> at $TARGET.		sprintf(_msg, "$CASTER breathes <color:%c>%s</color> at $TARGET.",	
SRC_10875	high	message	src/monspell.c	3252	20	Unknown Ball %d		msg_format("Unknown Ball %d", _current.spell->id.effect);	
SRC_10876	low	other	src/monspell.c	3258	23	You cast %s <color:%c>%s Ball</color>.		sprintf(_msg, "You cast %s <color:%c>%s Ball</color>.",	
SRC_10877	low	other	src/monspell.c	3264	34	$CASTER mumbles.		if (p_ptr->blind) return "$CASTER mumbles.";	
SRC_10878	low	other	src/monspell.c	3265	23	$CASTER casts %s <color:%c>%s Ball</color>.		sprintf(_msg, "$CASTER casts %s <color:%c>%s Ball</color>.",	
SRC_10879	low	other	src/monspell.c	3273	27	$CASTER casts %s <color:%c>%s Ball</color> at $TARGET.		sprintf(_msg, "$CASTER casts %s <color:%c>%s Ball</color> at $TARGET.",	
SRC_10880	low	other	src/monspell.c	3286	23	You cast %s <color:%c>%s Bolt</color>.		sprintf(_msg, "You cast %s <color:%c>%s Bolt</color>.",	
SRC_10881	low	other	src/monspell.c	3292	34	$CASTER mumbles.		if (p_ptr->blind) return "$CASTER mumbles.";	
SRC_10882	low	other	src/monspell.c	3293	23	$CASTER casts %s <color:%c>%s Bolt</color>.		sprintf(_msg, "$CASTER casts %s <color:%c>%s Bolt</color>.",	
SRC_10883	low	other	src/monspell.c	3301	27	$CASTER casts %s <color:%c>%s Bolt</color> at $TARGET.		sprintf(_msg, "$CASTER casts %s <color:%c>%s Bolt</color> at $TARGET.",	
SRC_10884	low	other	src/monspell.c	3316	23	You summon <color:%c>%s</color>.		sprintf(_msg, "You summon <color:%c>%s</color>.",	
SRC_10885	low	other	src/monspell.c	3322	34	$CASTER mumbles.		if (p_ptr->blind) return "$CASTER mumbles.";	
SRC_10886	low	other	src/monspell.c	3323	23	$CASTER summons <color:%c>%s</color>.		sprintf(_msg, "$CASTER summons <color:%c>%s</color>.",	
SRC_10887	low	other	src/monspell.c	3331	27	$CASTER summons <color:%c>%s</color>.		sprintf(_msg, "$CASTER summons <color:%c>%s</color>.",	
SRC_10888	low	other	src/monspell.c	3343	20	You jump away.		return "You jump away.";	
SRC_10889	low	other	src/monspell.c	3345	20	$CASTER jumps away.		return "$CASTER jumps away.";	
SRC_10890	medium	possible_name	src/monspell.c	3379	21	CASTER		if (strcmp(var, "CASTER") == 0)	likely technical; review before translating
SRC_10891	low	other	src/monspell.c	3381	21	CASTER_POS		if (strcmp(var, "CASTER_POS") == 0)	likely technical; review before translating
SRC_10892	low	other	src/monspell.c	3384	20	your		return "your";	
SRC_10893	medium	possible_name	src/monspell.c	3387	21	TARGET		if (strcmp(var, "TARGET") == 0)	likely technical; review before translating
SRC_10894	low	other	src/monspell.c	3389	21	TARGET_POS		if (strcmp(var, "TARGET_POS") == 0)	likely technical; review before translating
SRC_10895	low	other	src/monspell.c	3392	20	your		return "your";	
SRC_10896	high	display	src/monspell.c	4651	37	%dd%d		doc_printf(doc, "%dd%d", dice.dd, dice.ds);	
SRC_10897	high	display	src/monspell.c	5111	25	%dd%d+%d		doc_printf(doc, "%dd%d+%d", dice.dd, dice.ds, dice.base);	
SRC_10898	high	display	src/monspell.c	5113	25	%dd%d		doc_printf(doc, "%dd%d", dice.dd, dice.ds);	
SRC_10899	high	display	src/monspell.c	5128	25	 dam %d		doc_printf(doc, " dam %d", dam);	
SRC_10900	high	display	src/monspell.c	5134	25	 dam 		doc_insert(doc, " dam ");	
SRC_10901	high	display	src/monspell.c	5138	25	 heal 		doc_insert(doc, " heal ");	
SRC_10902	high	display	src/monspell.c	5268	21	 <color:R>Cast which spell?</color>		doc_insert(doc, " <color:R>Cast which spell?</color>");	
SRC_10903	high	display	src/monspell.c	5270	25	<color:G><tab:38>Lv Cost Fail Info</color>\n		doc_insert(doc, "<color:G><tab:38>Lv Cost Fail Info</color>\\n");	
SRC_10904	high	display	src/monspell.c	5271	26	<color:G><tab:30>Cost Info</color>\n		else doc_insert(doc, "<color:G><tab:30>Cost Info</color>\\n");	
SRC_10905	medium	possible_name	src/monspell.c	5384	7	Breath		{ "Breath", _spell_is_breath, TRUE },	
SRC_10906	low	other	src/monspell.c	5385	7	Bolt/Beam		{ "Bolt/Beam", _spell_is_bolt, TRUE },	
SRC_10907	medium	possible_name	src/monspell.c	5386	7	Ball		{ "Ball", _spell_is_ball, TRUE },	
SRC_10908	medium	possible_name	src/monspell.c	5387	7	Utility		{ "Utility", _spell_is_defense, TRUE },	
SRC_10909	medium	possible_name	src/monspell.c	5388	7	Summon		{ "Summon", _spell_is_summon, TRUE },	
SRC_10910	medium	possible_name	src/monspell.c	5393	7	Breath		{ "Breath", _spell_is_breath, TRUE },	
SRC_10911	medium	possible_name	src/monspell.c	5394	7	Offense		{ "Offense", _spell_is_offense, TRUE },	
SRC_10912	medium	possible_name	src/monspell.c	5395	7	Defense		{ "Defense", _spell_is_defense, TRUE },	
SRC_10913	medium	possible_name	src/monspell.c	5396	7	Summon		{ "Summon", _spell_is_summon, TRUE },	
SRC_10914	high	display	src/monspell.c	5419	21	 <color:R>Cast spell from which group?</color>\n		doc_insert(doc, " <color:R>Cast spell from which group?</color>\\n");	
SRC_10915	high	display	src/monspell.c	5498	29	 <color:R>Cast spell from which page?</color>\n		doc_insert(doc, " <color:R>Cast spell from which page?</color>\\n");	
SRC_10916	high	display	src/monspell.c	5501	33	 <color:B>%c) Page %d</color>\n		doc_printf(doc, " <color:B>%c) Page %d</color>\\n", I2A(j), j + 1);	
SRC_10917	high	message	src/monspell.c	5555	27	You need to target a monster.		msg_print("You need to target a monster.");	
SRC_10918	low	other	src/monspell.c	5596	42	concentrating too hard		take_hit(DAMAGE_USELIFE, hp, "concentrating too hard");	
SRC_10919	high	message	src/monspell.c	5695	20	You have learned the spell %s.		msg_format("You have learned the spell %s.", string_buffer(s));	
SRC_10920	low	other	src/monster.c	1	10	angband.h		#include "angband.h"	
SRC_10921	high	name_desc	src/monster.c	33	19	Monster		me.name = "Monster";	
SRC_10922	low	other	src/monster1.c	15	10	angband.h		#include "angband.h"	
SRC_10923	high	display	src/monster1.c	264	37	The 		Term_addstr(-1, TERM_WHITE, "The ");	
SRC_10924	high	message	src/monster1.c	678	28	%^s gets angry!		msg_format("%^s gets angry!", m_name);	
SRC_10925	high	message	src/monster1.c	698	20	%^s gets angry!		msg_format("%^s gets angry!", m_name);	
SRC_10926	low	other	src/monster2.c	13	10	angband.h		#include "angband.h"	
SRC_10927	low	other	src/monster2.c	14	10	rooms.h		#include "rooms.h"	
SRC_10928	low	other	src/monster2.c	23	5	abominable		"abominable",	
SRC_10929	low	other	src/monster2.c	24	5	abysmal		"abysmal",	
SRC_10930	low	other	src/monster2.c	25	5	appalling		"appalling",	
SRC_10931	low	other	src/monster2.c	26	5	baleful		"baleful",	
SRC_10932	low	other	src/monster2.c	27	5	blasphemous		"blasphemous",	
SRC_10933	low	other	src/monster2.c	29	5	disgusting		"disgusting",	
SRC_10934	low	other	src/monster2.c	30	5	dreadful		"dreadful",	
SRC_10935	low	other	src/monster2.c	31	5	filthy		"filthy",	
SRC_10936	low	other	src/monster2.c	32	5	grisly		"grisly",	
SRC_10937	low	other	src/monster2.c	33	5	hideous		"hideous",	
SRC_10938	low	other	src/monster2.c	35	5	hellish		"hellish",	
SRC_10939	low	other	src/monster2.c	36	5	horrible		"horrible",	
SRC_10940	low	other	src/monster2.c	37	5	infernal		"infernal",	
SRC_10941	low	other	src/monster2.c	38	5	loathsome		"loathsome",	
SRC_10942	low	other	src/monster2.c	39	5	nightmarish		"nightmarish",	
SRC_10943	low	other	src/monster2.c	41	5	repulsive		"repulsive",	
SRC_10944	low	other	src/monster2.c	42	5	sacrilegious		"sacrilegious",	
SRC_10945	low	other	src/monster2.c	43	5	terrible		"terrible",	
SRC_10946	low	other	src/monster2.c	44	5	unclean		"unclean",	
SRC_10947	low	other	src/monster2.c	45	5	unspeakable		"unspeakable",	
SRC_10948	low	other	src/monster2.c	51	5	silly		"silly",	
SRC_10949	low	other	src/monster2.c	52	5	hilarious		"hilarious",	
SRC_10950	low	other	src/monster2.c	53	5	absurd		"absurd",	
SRC_10951	low	other	src/monster2.c	54	5	insipid		"insipid",	
SRC_10952	low	other	src/monster2.c	55	5	ridiculous		"ridiculous",	
SRC_10953	low	other	src/monster2.c	57	5	laughable		"laughable",	
SRC_10954	low	other	src/monster2.c	58	5	ludicrous		"ludicrous",	
SRC_10955	low	other	src/monster2.c	59	5	far-out		"far-out",	
SRC_10956	low	other	src/monster2.c	60	5	groovy		"groovy",	
SRC_10957	low	other	src/monster2.c	61	5	postmodern		"postmodern",	
SRC_10958	low	other	src/monster2.c	63	5	fantastic		"fantastic",	
SRC_10959	low	other	src/monster2.c	64	5	dadaistic		"dadaistic",	
SRC_10960	low	other	src/monster2.c	65	5	cubistic		"cubistic",	
SRC_10961	low	other	src/monster2.c	66	5	cosmic		"cosmic",	
SRC_10962	low	other	src/monster2.c	67	5	awesome		"awesome",	
SRC_10963	low	other	src/monster2.c	69	5	incomprehensible		"incomprehensible",	
SRC_10964	low	other	src/monster2.c	70	5	fabulous		"fabulous",	
SRC_10965	low	other	src/monster2.c	71	5	amazing		"amazing",	
SRC_10966	low	other	src/monster2.c	72	5	incredible		"incredible",	
SRC_10967	low	other	src/monster2.c	73	5	chaotic		"chaotic",	
SRC_10968	low	other	src/monster2.c	75	5	wild		"wild",	
SRC_10969	low	other	src/monster2.c	76	5	preposterous		"preposterous",	
SRC_10970	low	other	src/monster2.c	82	5	Wow, cosmic, man!		"Wow, cosmic, man!",	
SRC_10971	low	other	src/monster2.c	83	5	Rad!		"Rad!",	
SRC_10972	low	other	src/monster2.c	84	5	Groovy!		"Groovy!",	
SRC_10973	low	other	src/monster2.c	85	5	Cool!		"Cool!",	
SRC_10974	low	other	src/monster2.c	86	5	Far out!		"Far out!"	
SRC_10975	high	message	src/monster2.c	428	25	Compacting monsters...		if (size) msg_print("Compacting monsters...");	
SRC_10976	high	message	src/monster2.c	758	36	A <color:r>software bug</color> has been detected!		msg_print("A <color:r>software bug</color> has been detected!");	
SRC_10977	high	message	src/monster2.c	759	36	This bug will likely have <color:G>no effects</color> on your game whatsoever, but please report it to the maintainer anyway. (Or, alternatively, yell at Gwarl.)		msg_print("This bug will likely have <color:G>no effects</color> on your game whatsoever, but please report it to the maintainer anyway. (Or, alternatively, yell at Gwarl.)");	
SRC_10978	high	message	src/monster2.c	837	38	Too many monsters!		if (character_dungeon) msg_print("Too many monsters!");	
SRC_10979	low	other	src/monster2.c	920	44	ature		&& (strstr(r_name + r_ptr->name, "ature") || strstr(r_name + r_ptr->name, "rake")) )	
SRC_10980	low	other	src/monster2.c	920	85	rake		&& (strstr(r_name + r_ptr->name, "ature") || strstr(r_name + r_ptr->name, "rake")) )	
SRC_10981	medium	possible_name	src/monster2.c	990	20	LVW		if (strchr("LVW", r_ptr->d_char)) return TRUE;	
SRC_10982	medium	possible_name	src/monster2.c	996	20	UHB		if (strchr("UHB", r_ptr->d_char) && (r_ptr->flags3 & RF3_DEMON)) return TRUE;	
SRC_10983	low	other	src/monster2.c	1099	21	abcflqrwBCHIJKMRS		&& strchr("abcflqrwBCHIJKMRS", r_ptr->d_char)	
SRC_10984	low	other	src/monster2.c	1196	20	pthAy		if (strchr("pthAy", r_ptr->d_char))	
SRC_10985	medium	possible_name	src/monster2.c	1925	84	Monster		else if ((m_ptr->mflag2 & MFLAG2_FUZZY) && (!(mode & MD_IGNORE_HALLU))) name = "Monster";	
SRC_10986	low	other	src/monster2.c	1933	31	silly.txt		if (!get_rnd_line("silly.txt", m_ptr->r_idx, silly_name))	likely technical; review before translating
SRC_10987	low	other	src/monster2.c	1977	15	it		res = "it";	
SRC_10988	low	other	src/monster2.c	1984	81	it		case 0x00: res = "it"; break;	
SRC_10989	low	other	src/monster2.c	1985	81	it		case 0x00 + (MD_OBJECTIVE): res = "it"; break;	
SRC_10990	low	other	src/monster2.c	1986	81	its		case 0x00 + (MD_POSSESSIVE): res = "its"; break;	
SRC_10991	low	other	src/monster2.c	1987	81	itself		case 0x00 + (MD_POSSESSIVE | MD_OBJECTIVE): res = "itself"; break;	
SRC_10992	low	other	src/monster2.c	1988	81	something		case 0x00 + (MD_INDEF_HIDDEN): res = "something"; break;	
SRC_10993	low	other	src/monster2.c	1989	81	something		case 0x00 + (MD_INDEF_HIDDEN | MD_OBJECTIVE): res = "something"; break;	
SRC_10994	low	other	src/monster2.c	1990	81	something's		case 0x00 + (MD_INDEF_HIDDEN | MD_POSSESSIVE): res = "something's"; break;	
SRC_10995	low	other	src/monster2.c	1991	81	itself		case 0x00 + (MD_INDEF_HIDDEN | MD_POSSESSIVE | MD_OBJECTIVE): res = "itself"; break;	
SRC_10996	low	other	src/monster2.c	1995	81	he		case 0x10: res = "he"; break;	
SRC_10997	low	other	src/monster2.c	1996	81	him		case 0x10 + (MD_OBJECTIVE): res = "him"; break;	
SRC_10998	low	other	src/monster2.c	1997	81	his		case 0x10 + (MD_POSSESSIVE): res = "his"; break;	
SRC_10999	low	other	src/monster2.c	1998	81	himself		case 0x10 + (MD_POSSESSIVE | MD_OBJECTIVE): res = "himself"; break;	
SRC_11000	low	other	src/monster2.c	1999	81	someone		case 0x10 + (MD_INDEF_HIDDEN): res = "someone"; break;	
SRC_11001	low	other	src/monster2.c	2000	81	someone		case 0x10 + (MD_INDEF_HIDDEN | MD_OBJECTIVE): res = "someone"; break;	
SRC_11002	low	other	src/monster2.c	2001	81	someone's		case 0x10 + (MD_INDEF_HIDDEN | MD_POSSESSIVE): res = "someone's"; break;	
SRC_11003	low	other	src/monster2.c	2002	81	himself		case 0x10 + (MD_INDEF_HIDDEN | MD_POSSESSIVE | MD_OBJECTIVE): res = "himself"; break;	
SRC_11004	low	other	src/monster2.c	2006	81	she		case 0x20: res = "she"; break;	
SRC_11005	low	other	src/monster2.c	2007	81	her		case 0x20 + (MD_OBJECTIVE): res = "her"; break;	
SRC_11006	low	other	src/monster2.c	2008	81	her		case 0x20 + (MD_POSSESSIVE): res = "her"; break;	
SRC_11007	low	other	src/monster2.c	2009	81	herself		case 0x20 + (MD_POSSESSIVE | MD_OBJECTIVE): res = "herself"; break;	
SRC_11008	low	other	src/monster2.c	2010	81	someone		case 0x20 + (MD_INDEF_HIDDEN): res = "someone"; break;	
SRC_11009	low	other	src/monster2.c	2011	81	someone		case 0x20 + (MD_INDEF_HIDDEN | MD_OBJECTIVE): res = "someone"; break;	
SRC_11010	low	other	src/monster2.c	2012	81	someone's		case 0x20 + (MD_INDEF_HIDDEN | MD_POSSESSIVE): res = "someone's"; break;	
SRC_11011	low	other	src/monster2.c	2013	81	herself		case 0x20 + (MD_INDEF_HIDDEN | MD_POSSESSIVE | MD_OBJECTIVE): res = "herself"; break;	
SRC_11012	low	other	src/monster2.c	2025	54	herself		if (r_ptr->flags1 & RF1_FEMALE) strcpy(desc, "herself");	
SRC_11013	low	other	src/monster2.c	2026	57	himself		else if (r_ptr->flags1 & RF1_MALE) strcpy(desc, "himself");	
SRC_11014	low	other	src/monster2.c	2027	27	itself		else strcpy(desc, "itself");	
SRC_11015	low	other	src/monster2.c	2057	37	%s (clone)		(void)sprintf(desc, "%s (clone)", name);	
SRC_11016	low	other	src/monster2.c	2072	54	an 		(void)strcpy(desc, is_a_vowel(name[0]) ? "an " : "a ");	
SRC_11017	low	other	src/monster2.c	2081	36	your 		(void)strcpy(desc, "your ");	
SRC_11018	low	other	src/monster2.c	2084	36	the 		(void)strcpy(desc, "the ");	
SRC_11019	low	other	src/monster2.c	2091	25	 called %s		sprintf(buf," called %s",quark_str(m_ptr->nickname));	
SRC_11020	low	other	src/monster2.c	2098	29	 (controlling)		strcat(desc," (controlling)");	
SRC_11021	low	other	src/monster2.c	2100	29	 (riding)		strcat(desc," (riding)");	
SRC_11022	low	other	src/monster2.c	2106	29	 (Chameleon Lord)		strcat(desc," (Chameleon Lord)");	
SRC_11023	low	other	src/monster2.c	2108	29	 (Chameleon)		strcat(desc," (Chameleon)");	
SRC_11024	low	other	src/monster2.c	2122	32	's		(void)strcat(desc, "'s");	
SRC_11025	low	other	src/monster2.c	2132	22	 (Foe)		strcat(desc, " (Foe)");	
SRC_11026	low	other	src/monster2.c	2140	22	 (Painted)		strcat(desc, " (Painted)");	
SRC_11027	low	other	src/monster2.c	2149	26	 [Seek]		strcat(desc, " [Seek]");	
SRC_11028	low	other	src/monster2.c	2152	26	 [Shoot]		strcat(desc, " [Shoot]");	
SRC_11029	low	other	src/monster2.c	2155	26	 [Lure]		strcat(desc, " [Lure]");	
SRC_11030	low	other	src/monster2.c	2158	26	 [Fear]		strcat(desc, " [Fear]");	
SRC_11031	low	other	src/monster2.c	2161	26	 [Guard Monster]		strcat(desc, " [Guard Monster]");	
SRC_11032	low	other	src/monster2.c	2164	26	 [Guard Position]		strcat(desc, " [Guard Position]");	
SRC_11033	low	other	src/monster2.c	2169	26	 [Keep Distance of %d]		sprintf(buf, " [Keep Distance of %d]", pack_info_list[m_ptr->pack_idx].distance);	
SRC_11034	low	other	src/monster2.c	2178	22	 (Anger = %d)		sprintf(buf, " (Anger = %d)", m_ptr->anger);	
SRC_11035	high	message	src/monster2.c	2375	24	You behold the %s visage of %s!		msg_format("You behold the %s visage of %s!",	
SRC_11036	high	message	src/monster2.c	2389	20	You behold the %s visage of %s!		msg_format("You behold the %s visage of %s!",	
SRC_11037	high	message	src/monster2.c	2408	19	Your sanity is shaken by reading the Necronomicon!		msg_print("Your sanity is shaken by reading the Necronomicon!");	
SRC_11038	high	message	src/monster2.c	2465	23	You forget everything in your utmost terror!		msg_print("You forget everything in your utmost terror!");	
SRC_11039	high	message	src/monster2.c	2510	35	You feel like a moron for a moment, but it passes.		msg_print("You feel like a moron for a moment, but it passes.");	
SRC_11040	high	message	src/monster2.c	3244	20	Suddenly, %s transforms!		msg_format("Suddenly, %s transforms!", old_m_name);	
SRC_11041	high	message	src/monster2.c	3246	45	You have fallen from %s.		if (rakuba(0, TRUE)) msg_format("You have fallen from %s.", m_name);	
SRC_11042	high	message	src/monster2.c	3452	27	The rune of protection is broken!		msg_print("The rune of protection is broken!");	
SRC_11043	high	message	src/monster2.c	3477	45	Deep Unique (%s).		if (cheat_hear && 0) msg_format("Deep Unique (%s).", name);	
SRC_11044	high	message	src/monster2.c	3484	45	Deep Monster (%s).		if (cheat_hear && 0) msg_format("Deep Monster (%s).", name);	
SRC_11045	high	message	src/monster2.c	3492	41	Unique (%s).		if (cheat_hear && 0) msg_format("Unique (%s).", name);	
SRC_11046	low	other	src/monster2.c	3812	25	black		color = "black";	
SRC_11047	low	other	src/monster2.c	3814	25	purple		color = "purple";	
SRC_11048	low	other	src/monster2.c	3816	25	deep red		color = "deep red";	
SRC_11049	low	other	src/monster2.c	3818	25	red		color = "red";	
SRC_11050	low	other	src/monster2.c	3820	25	pink		color = "pink";	
SRC_11051	low	other	src/monster2.c	3822	25	white		color = "white";	
SRC_11052	high	message	src/monster2.c	3828	28	%s glows %s.		msg_format("%s glows %s.", o_name, color);	
SRC_11053	high	message	src/monster2.c	3833	28	An %s image forms in your mind.		msg_format("An %s image forms in your mind.");	
SRC_11054	high	message	src/monster2.c	4386	23	Warning! Could not allocate a new monster. Small level?		msg_print("Warning! Could not allocate a new monster. Small level?");	
SRC_11055	high	message	src/monster2.c	4412	40	Monster horde (%c).		if (cheat_hear) msg_format("Monster horde (%c).", summon_kin_type);	
SRC_11056	high	message	src/monster2.c	4551	24	The summoning is blocked!		msg_format("The summoning is blocked!");	
SRC_11057	medium	possible_name	src/monster2.c	4593	41	The Vault		if ((quest_id_current()) && (strpos("The Vault", quests_get_current()->name) == 1)) summon_level -= 5;	
SRC_11058	high	message	src/monster2.c	4678	20	The summoning is blocked!		msg_format("The summoning is blocked!");	
